,NO3_0,NO2_0,succinate,pH,isolate,strain,genotype
A01,2,0,4,7.3,6-1-12-14,p,NarG
A02,2,0,4,7.3,6-1-12-14,p,NarG
A03,2,0,4,7.3,6-1-12-14,p,NarG
A04,1,0,4,7.3,6-1-12-14,p,NarG
A05,1,0,4,7.3,6-1-12-14,p,NarG
A06,1,0,4,7.3,6-1-12-14,p,NarG
A07,1,0.5,4,7.3,6-1-12-14,p,NarG
A08,1,0.5,4,7.3,6-1-12-14,p,NarG
A09,1,0.5,4,7.3,6-1-12-14,p,NarG
A10,0.5,1.5,4,7.3,6-1-12-14,p,NarG
A11,0.5,1.5,4,7.3,6-1-12-14,p,NarG
A12,0.5,1.5,4,7.3,6-1-12-14,p,NarG
B01,2,0,4,7.3,7-1-12-1,r,NapA
B02,2,0,4,7.3,7-1-12-1,r,NapA
B03,2,0,4,7.3,7-1-12-1,r,NapA
B04,1,0,4,7.3,7-1-12-1,r,NapA
B05,1,0,4,7.3,7-1-12-1,r,NapA
B06,1,0,4,7.3,7-1-12-1,r,NapA
B07,1,0.5,4,7.3,7-1-12-1,r,NapA
B08,1,0.5,4,7.3,7-1-12-1,r,NapA
B09,1,0.5,4,7.3,7-1-12-1,r,NapA
B10,0.5,1.5,4,7.3,7-1-12-1,r,NapA
B11,0.5,1.5,4,7.3,7-1-12-1,r,NapA
B12,0.5,1.5,4,7.3,7-1-12-1,r,NapA
C01,2,0,4,6,6-1-12-14,p,NarG
C02,2,0,4,6,6-1-12-14,p,NarG
C03,2,0,4,6,6-1-12-14,p,NarG
C04,1,0,4,6,6-1-12-14,p,NarG
C05,1,0,4,6,6-1-12-14,p,NarG
C06,1,0,4,6,6-1-12-14,p,NarG
C07,1,0.5,4,6,6-1-12-14,p,NarG
C08,1,0.5,4,6,6-1-12-14,p,NarG
C09,1,0.5,4,6,6-1-12-14,p,NarG
C10,0.5,1.5,4,6,6-1-12-14,p,NarG
C11,0.5,1.5,4,6,6-1-12-14,p,NarG
C12,0.5,1.5,4,6,6-1-12-14,p,NarG
D01,2,0,4,6,7-1-12-1,r,NapA
D02,2,0,4,6,7-1-12-1,r,NapA
D03,2,0,4,6,7-1-12-1,r,NapA
D04,1,0,4,6,7-1-12-1,r,NapA
D05,1,0,4,6,7-1-12-1,r,NapA
D06,1,0,4,6,7-1-12-1,r,NapA
D07,1,0.5,4,6,7-1-12-1,r,NapA
D08,1,0.5,4,6,7-1-12-1,r,NapA
D09,1,0.5,4,6,7-1-12-1,r,NapA
D10,0.5,1.5,4,6,7-1-12-1,r,NapA
D11,0.5,1.5,4,6,7-1-12-1,r,NapA
D12,0.5,1.5,4,6,7-1-12-1,r,NapA
E01,2,0.8,4,6,6-1-12-14,p,NarG
E02,2,0.8,4,6,6-1-12-14,p,NarG
E03,2,0.8,4,6,6-1-12-14,p,NarG
E04,2,0.6,4,6,6-1-12-14,p,NarG
E05,2,0.6,4,6,6-1-12-14,p,NarG
E06,2,0.6,4,6,6-1-12-14,p,NarG
E07,2,0.4,4,6,6-1-12-14,p,NarG
E08,2,0.4,4,6,6-1-12-14,p,NarG
E09,2,0.4,4,6,6-1-12-14,p,NarG
E10,2,0.2,4,6,6-1-12-14,p,NarG
E11,2,0.2,4,6,6-1-12-14,p,NarG
E12,2,0.2,4,6,6-1-12-14,p,NarG
F01,2,0.8,4,6,7-1-12-1,r,NapA
F02,2,0.8,4,6,7-1-12-1,r,NapA
F03,2,0.8,4,6,7-1-12-1,r,NapA
F04,2,0.6,4,6,7-1-12-1,r,NapA
F05,2,0.6,4,6,7-1-12-1,r,NapA
F06,2,0.6,4,6,7-1-12-1,r,NapA
F07,2,0.4,4,6,7-1-12-1,r,NapA
F08,2,0.4,4,6,7-1-12-1,r,NapA
F09,2,0.4,4,6,7-1-12-1,r,NapA
F10,2,0.2,4,6,7-1-12-1,r,NapA
F11,2,0.2,4,6,7-1-12-1,r,NapA
F12,2,0.2,4,6,7-1-12-1,r,NapA
G01,2,1.2,4,6,6-1-12-14,p,NarG
G02,2,1.2,4,6,6-1-12-14,p,NarG
G03,2,1.2,4,6,6-1-12-14,p,NarG
G04,2,1,4,6,6-1-12-14,p,NarG
G05,2,1,4,6,6-1-12-14,p,NarG
G06,2,1,4,6,6-1-12-14,p,NarG
G07,2,1.2,4,6,7-1-12-1,r,NapA
G08,2,1.2,4,6,7-1-12-1,r,NapA
G09,2,1.2,4,6,7-1-12-1,r,NapA
G10,2,1,4,6,7-1-12-1,r,NapA
G11,2,1,4,6,7-1-12-1,r,NapA
G12,2,1,4,6,7-1-12-1,r,NapA
H01,2,0,4,7.3,6-1-12-14+7-1-12-1,p+r,NarG+NapA
H02,2,0,4,7.3,6-1-12-14+7-1-12-1,p+r,NarG+NapA
H03,2,0,4,7.3,6-1-12-14+7-1-12-1,p+r,NarG+NapA
H04,2,0,4,6,6-1-12-14+7-1-12-1,p+r,NarG+NapA
H05,2,0,4,6,6-1-12-14+7-1-12-1,p+r,NarG+NapA
H06,2,0,4,6,6-1-12-14+7-1-12-1,p+r,NarG+NapA
H07,2,0,4,7.3,blank,blank,blank
H08,2,0,4,7.3,blank,blank,blank
H09,2,0,4,7.3,blank,blank,blank
H10,0,0,4,7.3,7-1-12-1,r,NapA
H11,0,0,4,7.3,7-1-12-1,r,NapA
H12,0,0,4,7.3,7-1-12-1,r,NapA
