,latitude,longitude
S099,6.41782,80.4237
S098,6.42497,80.41758
S097,2.982,102.313
S096,-44.83255,-71.7265
S094,-54.47952,-67.44773
S092,-54.48108,-67.44908
S089,-42.78133,-71.47167
S085,-41.1976,-71.8228
S081,-40.1269,-71.6797
S079,-40.13,-71.6608
S075,-41.0832,-71.5514
S073,-44.07439,-73.096796
S072,29.73517,-82.44186
S070a,3.3673,12.736
S069,3.35357,12.7251
S068,-20.01863,29.47745
S063,-37.48833,145.83333
S062,-37.73217,145.24386
S061,5.305722,-59.924806
S058,5.305306,-59.925056
S056,5.435667,-60.08825
S053,30.732353,51.573399
S052,30.136581,51.543479
S049,18.32096,-65.81974
S045,18.3167,-65.8167
S044,37.43,49.1
S043,38.34,47.31
S041,24.162593,121.285533
S037,43.28847,142.60428
S036,21.21018,-87.19355
S032,43.10035,131.55774
S031,43.37664,132.9459
S030,43.12807,131.41117
S029,42.74177,130.68873
S027,43.27805,133.15603
S269,33.39624,-5.19417
S268,33.52149,-5.00242
S263,-54.84525,-68.584717
S262,-54.814983,-68.480483
S261,-41.260033,-71.286967
S260,-49.376367,-72.881183
S258,-50.445767,-72.780067
S252,4.573,-52.190583
S251,4.553583,-52.209222
S249,57.87791,27.68945
S248,36.23099,-112.06814
S247,37.74811,-119.55345
S243,67.85596,19.47575
S023,43.2099,132.05064
S238,68.96782,20.94322
S236,66.174167,25.156667
S235,66.670278,25.313889
S234,69.1691,26.9992
S231,-0.05881,114.00517
S223,-18.07174,25.4991
S217,-18.3284,30.0195
S215,30.57366,77.29648
S214,30.35214,77.92019
S212,30.45015,78.14575
S211,30.46288,78.16841
S020,43.37804,132.9514
S208,58.15685,22.5004
S204,-28.2104,153.19188
S203,5.40594,116.10272
S199,18.5289,98.3916
S197,35.9794,-79.0928
S196,36.0361,-79.0711
S195,-19.9333,29.6167
S194,-19.8833,29.45
S193,-11.48405,27.65878
S190,-11.4795,27.6624
S188,42.38407,128.09348
S187,39.95724,115.42452
S186,-43.093,146.65
S181,-42.833,146.367
S017,9.2641,2.18613
S177,-17.01765,145.58442
S174,-17.02313,145.59963
S171,-42.30237935,172.1041386
S169,-42.7641762,171.6870428
S168,-43.1805,172.2229
S165,22.1989,-102.60055
S162,68.6232,-149.5992
S159,48.9895,-57.787
S150,37.84895325,-120.5805054
S149,37.81383896,-119.8925781
S148,8.7574,-82.26828
S143,8.4868,-82.4336
S142,8.7611,-82.2177
S141,36.212199,52.824324
S140,38.794287,-9.415508
S139,38.469741,-9.000622
S137,57.09869,53.15841
S131,51.91068,39.45722
S012,-24.7787,47.167
S129,37.90167,14.00001
S128,38.01639,14.04278
S125,37.86361,14.04111
S122,37.90722,14.65722
S121,50.1413,8.2677
S120,-24.755,46.85
S114,49.01738,13.47508
S111,39.95546,115.42577
S160,48.948,-57.934
S110,39.96921,115.43165
S010,-22.56647,45.36419
S108,42.03121,128.43149
S107,42.06022,128.26089
S103,30.3218,119.4427
S006,-18.9162,47.917
S005,-24.95273,47.00282
S004,-24.952,47.002
S001,-25.0621,46.8687
G3504,36.77778,12.00829
G3487,36.81852,12.01496
G3484,36.77594,12.01178
G3429,58.47449,22.8236
G3426,58.35081,25.55063
G3318,58.28253,22.46296
G3308,58.30122,21.936
G3242,59.49325,25.36253
G3060,13.45437,75.02213
G3059,13.52236,75.01802
G3057,13.49556,75.2251
G3055,14.26995,74.75724
G3051,29.49347,79.13757
G3050,29.45644,79.22805
G2971,59.42275,24.6661
G2969,22.32166,103.78688
G2819,58.23408,22.44107
G2907,20.34902,105.59649
G2847,58.92812,23.86384
G2846,58.89269,23.68405
G2844,58.08112,26.34164
G2840,68.06356,24.03387
G2839,70.14726,24.78686
G2838,69.89058,21.57109
G2836,68.60353,21.74517
G2831,58.62038,24.10171
G2830,58.58463,23.57021
G2829,58.55674,23.54882
G2788,58.30223,22.0958
G2760,3.303333333,101.62025
G2758,3.71025,101.715
G2757X,58.01829,22.17463
G2755,-12.70141667,130.9983333
G2755X,58.38859,22.65545
G2754,-12.6725,131.0708333
G2751,-13.53216667,131.3180833
G2747,-12.76216667,132.7516667
G2745,-12.71883333,131.7455
G2745X,58.32669,21.89557
G2742,-6.193333333,145.3425
G2736,-6.3755,145.2558333
G2733,-5.9305,145.0335833
G2728,-5.82124,145.14143
G2700,-5.79035,145.05771
G2679,-6.01602,145.40921
G2677,-6.01732,145.41601
G2669,-7.30364,147.13239
G2664,-7.30579,147.1175
G2661,-6.63903,146.90886
G2660,-9.42183,147.36922
G2659,-9.41755,147.37845
G2658,-9.43501,147.37553
G2657,-9.44475,147.34958
G2655,-9.4448,147.34867
G2653,-9.4347,147.35164
G2650,-33.18,117.0478
G2649,-33.54495,117.08714
G2648,-34.95822,117.43759
G2645,-35.00227,116.65217
G2643,-34.95216,116.75884
G2640,-34.36113,116.291
G2629,58.04579,24.71194
G2620,58.27961,26.3716
G2538,58.12324,27.03222
G2536,58.46239,26.82084
AV127,6.705,-75.4667
AV125,4.867,-75.167
AV120,-3.9997,-69.8947
AV117,-4.0086,-69.8984
AV114,-0.55,-71.36
AV112,-0.395,-72.08
AV110,-0.3806,-72.236
AV105,-3.598,-69.53
AV104,-0.3466,-72.059
AV103,-0.3919,-72.0461
G2761a,3.216666667,101.83975
